/leagueId,/queueType,/tier,/rank,/summonerId,/summonerName,/leaguePoints,/wins,/losses,/veteran,/inactive,/freshBlood,/hotStreak,/miniSeries/target,/miniSeries/wins,/miniSeries/losses,/miniSeries/progress
"f44d0009-96cf-426d-afd8-9cc36e736586","RANKED_SOLO_5x5","SILVER","IV","mCeP4itwFCvBNokVOavb1LJaZSelL0B2IgVlp9DEUIzfjrJ8","ScorcH902",2.0,5.0,6.0,false,false,false,false,,,,
"01367c66-f647-4885-a01c-0591f07ea8b7","RANKED_SOLO_5x5","SILVER","IV","adabA2PXxAvl4q-pKioWJHFFfW7ikV_GcMuK2UUpWbwYlbcO","HiImBestYasuoEuw",0.0,5.0,6.0,false,false,false,false,,,,
"2498a173-6bd1-4e29-988e-5b7697f20a32","RANKED_SOLO_5x5","SILVER","IV","b0b25wzCfB_8qga8pbHKQbjwRERV1e93_RnJKipn1-3k_uFL","Baeksu",89.0,36.0,33.0,false,false,false,false,,,,
"ef121c8b-ff75-4485-ae9d-7f261f0dabef","RANKED_SOLO_5x5","SILVER","IV","l4F2a37Nyj-MKrBqJntvkZOcjD1fsO3k4-fQi5RCSwmj_qFC","MorrisMaster1",93.0,4.0,6.0,false,false,false,false,,,,
"b9df2eb4-03dd-4fec-b218-f951c8c912b1","RANKED_SOLO_5x5","SILVER","IV","63969cyvcoKX7RfBblKxPjpFao6o_avXmYvVKv_abDhxlFd2","BronzZze5",50.0,47.0,62.0,false,false,false,false,,,,
"4a301b38-2b5a-4143-afc9-e3aac6337f7d","RANKED_SOLO_5x5","SILVER","IV","v__KZ9kBFb-4gZ581rt5ukwv96OK7yKXf2acjfzzuwwr6tQL","LegennDarius",63.0,48.0,71.0,false,false,false,false,,,,
"abbb1e53-2937-4ba3-9c32-81491e00f402","RANKED_SOLO_5x5","SILVER","IV","ctuPIhxQZZ_9kTjX-dGjgS4xfYRziytJIHAwqp_6B9qHDvRw","Kei Tsukishimă",0.0,124.0,145.0,false,false,false,false,,,,
"44daa167-479d-4de9-a1f9-29910edf192a","RANKED_SOLO_5x5","SILVER","IV","Pp90xydpUfhMaqfEZvcNwrBnA63ZlgfHI9fQeXNjHbBy2Jbp","ADEL 2002",87.0,11.0,7.0,false,false,false,false,,,,
"48c5abdf-3251-4125-a75f-85a184b813f9","RANKED_SOLO_5x5","SILVER","IV","gnaHvlK1ml2BKLNwGc7RbIK6ut4PdRkAdjqXioqpqFiY6Zat","SpinnerSelax",0.0,48.0,55.0,false,false,false,false,,,,
"f7d41242-43a2-4e19-993c-75144895e955","RANKED_SOLO_5x5","SILVER","IV","28_9AR3hI15OYB-ArM65b_czJ1_bX-fMJQJk-nSHPQZ8mgql","RiverUK",54.0,58.0,66.0,false,false,false,false,,,,
