/leagueId,/queueType,/tier,/rank,/summonerId,/summonerName,/leaguePoints,/wins,/losses,/veteran,/inactive,/freshBlood,/hotStreak,/miniSeries/target,/miniSeries/wins,/miniSeries/losses,/miniSeries/progress
"af056d44-fbce-44a1-af36-3e7a3ea24217","RANKED_SOLO_5x5","PLATINUM","I","t18bZSGjDm1GKKDNJNm1Gm1R_N0bkNY18N-ktPaElQI9YUsA","uwu my butt",0.0,12.0,2.0,false,false,false,false,,,,
"5f3237b9-1b74-4178-819a-8862a9e14b86","RANKED_SOLO_5x5","PLATINUM","I","lm7MiwowmepXr-31Qg8tZbuW8wpIjfSlgcLKV_91kFHHHbKe","Mr Duge Hick",75.0,19.0,11.0,false,false,false,false,,,,
"6c7583af-7856-4928-af4c-ae446860387c","RANKED_SOLO_5x5","PLATINUM","I","p5smr01E0Lr7OL6p3hJOv_HstSlAPIBZZWF1MGwjIXO_eocc","SporksMySurreal",75.0,66.0,54.0,false,false,false,false,,,,
"101199a7-4edd-4263-9708-1473edcfb8bf","RANKED_SOLO_5x5","PLATINUM","I","Xdi4Jrr8SgPojMPhYxZTZTQb2z2vdGHvNMhXGB4WrTFCL2-O","D2 HARDSTUCK",100.0,22.0,7.0,false,false,false,false,3.0,0.0,2.0,"LLNNN"
"c74a00b9-558a-45c2-b497-404a6593eccf","RANKED_SOLO_5x5","PLATINUM","I","pWSMc1Hq5v_6tyI3mr9M7x0bcszordMcggPAirfTIzRBsGI0","Deltaiar",21.0,23.0,17.0,false,false,false,false,,,,
"bf0dec9a-99b4-4ab9-8b74-b0dca7a7efce","RANKED_SOLO_5x5","PLATINUM","I","m9HojKMq-Qnp8iohmDv1gQWVFw6WaM_PO0m6i9_sSydMw6di","FPS Fill",16.0,151.0,123.0,false,false,false,false,,,,
"9b505d11-a43a-4fbe-b9ef-3b804593017b","RANKED_SOLO_5x5","PLATINUM","I","j_PtT7ymHFjmdc_co0VRQAhVJHr_xAT9m-YscjUIPgPQUu_w","sample text euv",100.0,12.0,17.0,false,false,false,false,3.0,0.0,0.0,"NNNNN"
"1ea47df1-4294-4a1b-9abe-b0da9fcc88f1","RANKED_SOLO_5x5","PLATINUM","I","cMuMGg8pUIKb3RodwbZ-_stm-391N_0_tF-Cmp5E3KuTXV26","Ellorente",0.0,17.0,16.0,false,false,false,false,,,,
"2b81c3eb-8748-44b8-a795-e3b6b5100d90","RANKED_SOLO_5x5","PLATINUM","I","ikOz-DAVNenwPw63bxEoNamtG7zq4j3GXsyFjb8DShLD2Yyp","Wilfate",44.0,38.0,27.0,false,false,false,false,,,,
"01d360a2-53f1-4056-a85e-509da0654007","RANKED_SOLO_5x5","PLATINUM","I","AUtilXgtG0XcTdAyohOEnxp8vsPRH23gmJCc_ihorxU47Gk3","Betterth4nU7",39.0,10.0,2.0,false,false,false,false,,,,
"4d2c252f-8969-4a09-a36c-49bc3254dddb","RANKED_SOLO_5x5","PLATINUM","I","x_QViWSadtychK5w2AZ7lL1zSQrbwzHI8Rdfc1ouUMb3vBlP","FightYourFears",51.0,62.0,59.0,false,false,false,false,,,,
"086769d4-3d10-425b-be66-af477d591ba0","RANKED_SOLO_5x5","PLATINUM","I","UGrizDwQaqi8yG93qF4HmUs-hryDaL6PNOuYaZgOhnXXTAcl","Dø not hide",11.0,13.0,11.0,false,false,false,false,,,,
