/leagueId,/queueType,/tier,/rank,/summonerId,/summonerName,/leaguePoints,/wins,/losses,/veteran,/inactive,/freshBlood,/hotStreak,/miniSeries/target,/miniSeries/wins,/miniSeries/losses,/miniSeries/progress
"f66d838d-5dd2-4cba-931e-a86d59f69f16","RANKED_SOLO_5x5","SILVER","II","42J2rQvig8BnUJVN-fGer217q9TC-DEuTARyi9mFqxXVgQF9","ma joc metin2",45.0,10.0,16.0,false,false,false,false,,,,
"778ebd46-dced-4e9a-a68c-82566770f75f","RANKED_SOLO_5x5","SILVER","II","jE8ddojTyXXrNS5Jheq30hwgsaEulKpa0blef1OAiPdqZoEt","NamelessKing0",64.0,41.0,39.0,false,false,false,false,,,,
"61fc4bbd-b0da-4f38-bd03-6a3b255a3133","RANKED_SOLO_5x5","SILVER","II","dorvto6qiYPxKvCz66-fr65Ox0yQcH4WLhMf3mbODfG5Dzl9","xBattousai",58.0,98.0,105.0,false,false,false,false,,,,
"864a4711-0014-4529-af0c-981d1e9d51c0","RANKED_SOLO_5x5","SILVER","II","OLcK1nnH_pxhUbAdflB0NLZ97-axMNiuqMsZWEaLr-4Ss9ae","Zouril ",38.0,52.0,46.0,false,false,false,false,,,,
"b58ee08e-8678-4076-92e9-a8c9f5a818dd","RANKED_SOLO_5x5","SILVER","II","Ul1tXpKb1Qi_qW1dI9DLsczAEH-qp1uXgoDZgeHHSzZypGSc","JeResteSilver",82.0,248.0,239.0,false,false,false,true,,,,
"d3ef060f-a9ad-4f59-a601-ac753fd69943","RANKED_SOLO_5x5","SILVER","II","IYzMhyOlRtWpPiQRKhcjb60LNp6hkB8cpaOEN-dBJN-AWK5S","worst jax ever",32.0,8.0,19.0,false,false,false,false,,,,
"48d7de38-c605-45c5-a7bc-b88879e568b4","RANKED_SOLO_5x5","SILVER","II","q4KBu2e-qhkndIMEkAal584JX5MPygFwwqZiALwH8olxWn_7","Berrypha",80.0,14.0,9.0,false,false,false,false,,,,
"6b330c9b-cc06-4756-8b51-712ef48efdc2","RANKED_SOLO_5x5","SILVER","II","EUaQ4k0t5nkTtkoUT86Ebz94Os57dX9zi4E73Ki60vQO6YOU","Pothis",75.0,27.0,28.0,false,false,false,false,,,,
"455eef96-9829-480d-b4dd-7e03233cbaf3","RANKED_SOLO_5x5","SILVER","II","GQwi47OLqmyDPI24eHtdkAHo-ntjY4JcDGY2R4nfN4ZQAGDR","GYswagger",61.0,36.0,34.0,false,false,false,false,,,,
"2ba06870-72bb-4c88-ab13-71ab16c921bb","RANKED_SOLO_5x5","SILVER","II","Id9lvqvjUwwhikYnCGxtOBEkMRFsLD7oOG2JSImXV-ka9Sw7","Alt F4 4 Free RP",5.0,16.0,13.0,false,false,false,false,,,,
