/leagueId,/queueType,/tier,/rank,/summonerId,/summonerName,/leaguePoints,/wins,/losses,/veteran,/inactive,/freshBlood,/hotStreak,/miniSeries/target,/miniSeries/wins,/miniSeries/losses,/miniSeries/progress
"be016d9f-e156-4d7f-8fbb-c9e0fdb408cd","RANKED_SOLO_5x5","GOLD","III","Ca7vazX1OVe6H5pZGLUX5XLA2KfLk8AZKD0p1t6mbk_n-zM1","slinkedink",100.0,40.0,25.0,false,false,true,false,2.0,1.0,1.0,"LWN"
"8bb690f6-73ab-4e18-bd88-cb0282f71f7d","RANKED_SOLO_5x5","GOLD","III","x7sLcMHPvU77vV1SDyTYsDwxT-1cfO0OFqP89_hnrml1pazd","Caefarmac",18.0,43.0,43.0,false,false,false,false,,,,
"b042f234-0a39-4198-9f10-4b715a81226b","RANKED_SOLO_5x5","GOLD","III","y4EVzv0g177cjGVWwonasM_YH7JBvNzpQoPg57B_FO3x49U7","SleepyMiaa",0.0,81.0,70.0,false,false,true,false,,,,
"eced892b-d991-4d04-a164-861e6511762e","RANKED_SOLO_5x5","GOLD","III","0kbAsWkNCZjGJ2p9npwxUml85qRSAJKfduNeYF6jImz1QVr9","Snikos",97.0,18.0,27.0,false,false,false,false,,,,
"df7b3f66-7ff6-45d1-a1cf-9cece978f6d4","RANKED_SOLO_5x5","GOLD","III","oSxhJByRSQsRp5CoanUxdiPJi7U1eeq2MrekuVSOXj2UAfqp","Hí Im Píngu",15.0,2.0,8.0,false,false,false,false,,,,
"d0b88185-d050-4ae7-9602-fdea0768f7ee","RANKED_SOLO_5x5","GOLD","III","qMonV0uPwtovrQe2qNRchiMegJSPlR1D6EP71kGURiWc3BP9","1m94 18cm",41.0,126.0,131.0,false,false,false,false,,,,
"e91cc094-26d4-464e-88f0-fff5a695704d","RANKED_SOLO_5x5","GOLD","III","DK-Upq__JS2EjPerlUZ5oWWVFYNVnP-cuEPwxjNjr2YjLBUe","R0bert0Blanc0",22.0,72.0,72.0,false,false,false,false,,,,
"a65bb9d4-a369-4272-8e31-a812ba0cde1a","RANKED_SOLO_5x5","GOLD","III","WQ_LZE72abDsXJKFi7w-Rwcn1TUgBi_PmebIn6qSjO4WhL8i","EzKatka00",66.0,29.0,20.0,false,false,false,false,,,,
"de6d6f28-7780-4b19-a94e-291fdcef4c5c","RANKED_SOLO_5x5","GOLD","III","UoM4J0dSfij5jt2R0vcHNC6w2VhaWow7vwjqOLEAqtxAi17U","KledBlahyalah",27.0,61.0,49.0,false,false,false,false,,,,
"a26bc347-46d9-4008-b31e-ecdbe3de1b9c","RANKED_SOLO_5x5","GOLD","III","k-A2Xz83s96eWpSUPlvxQnP-zAAqsR7qzE6b0FFhsWFBfJuI","Darø",17.0,88.0,90.0,false,false,false,false,,,,
"54e7e0f6-96a4-4279-8158-8183a19e7f6c","RANKED_SOLO_5x5","GOLD","III","ik9NqoFe8gu1uD0wVRkL8W2InKVl7mb3RMyONLGidRb8l-dr","RNG UZI 666",100.0,91.0,97.0,false,false,false,true,2.0,1.0,0.0,"WNN"
"9208c4e5-8916-4074-b7a8-8b25107742fd","RANKED_SOLO_5x5","GOLD","III","AiDVLqed8ZDthJ9Jj4wBb4wP2KIyKy7sLrT__us-zoHGDS31","Kaydoow",0.0,74.0,78.0,false,false,false,false,,,,
"4843870f-870a-47b9-aebf-2ee143307a19","RANKED_SOLO_5x5","GOLD","III","35j5xC7_QLQZoupSqe48U9UFkbuZCGg5seowK5BRAqk0FG5N","1TheKasESP1",83.0,76.0,77.0,false,false,false,false,,,,
"962c1a4e-3878-487f-a088-aceffc86f3d5","RANKED_SOLO_5x5","GOLD","III","NkAZiD_cWinsQ7upnpB8-mPCZ4DsvVxocss3H0TnQoogMzgv","Titeuf V2",50.0,34.0,40.0,false,false,false,false,,,,
"d7d7ee16-5251-450c-8741-22e6d1c8713d","RANKED_SOLO_5x5","GOLD","III","VDPriDN2-U1QDM2MNg54RFVT4lfRXFVwfrhwdo0hMHd5-Imh","DieWilligeOlga",96.0,39.0,35.0,false,false,false,false,,,,
"8c6747ff-f8c2-4de5-a9ac-c93197c3c73c","RANKED_SOLO_5x5","GOLD","III","F0rqAiY8mFDG3GNmtrgas3q6Ma_pt1nkxFBmg7EJIWj6TeFT","Akotyk",1.0,89.0,81.0,false,false,false,false,,,,
"fb084104-a3db-46f0-a9df-e6b40d69c3fc","RANKED_SOLO_5x5","GOLD","III","wgh4LmiMJn4EhtIVJgs7QuzPQCn_SmH28oA6spEOUjRLuw24","midtilter",84.0,21.0,17.0,false,false,false,false,,,,
"f3294ca1-3873-4799-8b33-28170f4269e2","RANKED_SOLO_5x5","GOLD","III","7ZmuFk-uP-r-K0JImd_P17vqhGKU6zza0T1Rc9YekvQb_a5U","Jeyde",18.0,74.0,76.0,false,false,false,false,,,,
"ffdf65aa-8982-4170-b524-764e69388198","RANKED_SOLO_5x5","GOLD","III","SMM4AM4y_4GtJzdew_cJjCI-1PGB97JFs7kuzwDYBXFxEOed","Cigarette",35.0,126.0,114.0,false,false,false,false,,,,
"5910b45c-3881-4362-944c-91bb9e5a26b7","RANKED_SOLO_5x5","GOLD","III","9K30ZOPcBqjAjcmQyYN_lJiKvUBTz_9LtPebzop7-FyMiOqU","Kortnim",100.0,42.0,33.0,false,false,false,false,2.0,0.0,1.0,"LNN"
"d7e8ccf0-3ba0-4d2a-91b9-9e3ee33d5585","RANKED_SOLO_5x5","GOLD","III","j1pLqPWrSJBPW_J1t0H6pkvN_FhPpTn0HFNbpj7XzWcyEcZV","Helchven",0.0,157.0,156.0,false,false,false,false,,,,
