/leagueId,/queueType,/tier,/rank,/summonerId,/summonerName,/leaguePoints,/wins,/losses,/veteran,/inactive,/freshBlood,/hotStreak,/miniSeries/target,/miniSeries/wins,/miniSeries/losses,/miniSeries/progress
"63f275d9-28dd-453d-9703-1ce25d546cb2","RANKED_SOLO_5x5","PLATINUM","IV","2Jeq1yhsOSIv3EUPFBmZ7lYr-SF76q6jZjbvrJE8upAE6lHC","Kero Gandhe",30.0,142.0,136.0,false,false,false,false,,,,
"7c4820e4-f1e6-4d84-8b1f-5810dc5ae90d","RANKED_SOLO_5x5","PLATINUM","IV","s8NLT5tyvFh18rDVreBnDYa6z5zjjbEODxsqyScNZ4v3PQbR","Jahngles",37.0,46.0,38.0,false,false,false,false,,,,
"4068795e-a761-49b5-a47c-183493cc1991","RANKED_SOLO_5x5","PLATINUM","IV","zjGh8kT4A7LYuw7Ceei5xL-DyfS7kJ2UUCfmkf1-ArGkllbi","Yàsüô",95.0,91.0,71.0,false,false,false,true,,,,
"d87e96dd-ae18-4074-8932-a6df17a23d5d","RANKED_SOLO_5x5","PLATINUM","IV","GtpZm0zQeTiB36INNG1d53ucUwRDGUIm-FI-ot3pumuPK6Gj","Súck My Soldiers",0.0,47.0,35.0,false,false,true,false,,,,
"aaf5febc-3d68-4031-93db-ba2396a7c1b8","RANKED_SOLO_5x5","PLATINUM","IV","9Kv4iQkC0UuAiWL_1DJd5amoL5JyLq2g_FSPE3JJ1gL48YU2","1976",0.0,79.0,94.0,false,false,false,false,,,,
"ef062520-4bc9-47c2-bbae-8385254cec71","RANKED_SOLO_5x5","PLATINUM","IV","TFV3NSs03AqoFvyo6LUDPCgvJ2W5ZGfxP_tNvLYZ1MZEWxez","Kalipsony",19.0,113.0,100.0,false,false,true,true,,,,
"ed6a6924-54cf-4f54-9f23-8da28b269dae","RANKED_SOLO_5x5","PLATINUM","IV","wUJPZs4a_CKqQpXcnopS9l1_WZqkIasEmIBH2H1NNAZ5BmFU","AntiSocial uwu",0.0,82.0,99.0,false,false,false,false,,,,
"472004a7-b7a2-4e48-b9e7-48c96aacfa78","RANKED_SOLO_5x5","PLATINUM","IV","AIAxXNCOf5wTcLUW2veaI6mVYrLbiQfAsvhBWYMGC0uKFp0E","ŻÈÐ",17.0,26.0,15.0,false,false,false,false,,,,
"b580f5dd-fd79-463f-bc34-12083eab9293","RANKED_SOLO_5x5","PLATINUM","IV","95yP3jY3UYC7awZ4vtDMD-Yv4xTwH7f_-qMepvM5V2xwavD1","Rexilino",75.0,74.0,60.0,false,false,false,false,,,,
"13eada9c-2429-4779-98e6-1907fdd92213","RANKED_SOLO_5x5","PLATINUM","IV","Vr2loV4z6QrhAu_sC-fpz0jUG4hOspk9te7foqH2ImRq1Wj_","SebaZabijaka",0.0,37.0,42.0,false,false,false,false,,,,
"678e34b6-f774-4c1b-8a01-6b686d0330c2","RANKED_SOLO_5x5","PLATINUM","IV","e5NJvjmox6edSh4WPIFEtdzDmhprJadwDuhcHJdpuSTWN-Ta","JM in The Jungle",27.0,87.0,90.0,false,false,false,false,,,,
"4812195d-bad8-49fe-b14a-3e6319712202","RANKED_SOLO_5x5","PLATINUM","IV","yXKpAbwPs3o-s7UhDgoM7LhUqz36bJI4n14F1Lq5jrE6Nsb9","PenPen The Poro",81.0,68.0,66.0,false,false,false,false,,,,
"a13b58b8-aacd-44dc-b15f-d9211d546b35","RANKED_SOLO_5x5","PLATINUM","IV","sss8AY3-VB_FyENXJaJ-Qg7qNCs4HU-jGFmFfW810wbMiczg","Inh Mk v2",49.0,6.0,15.0,false,false,false,false,,,,
"ed6a6924-54cf-4f54-9f23-8da28b269dae","RANKED_SOLO_5x5","PLATINUM","IV","TmLtod8fe9WXDzjC41Yy22XjTxi_mvWZv23Ei4PKhxPXPK2c","ANERGOS TOU OAED",0.0,5.0,8.0,false,false,false,false,,,,
"9ada161c-a11c-40db-8047-19b8d543536a","RANKED_SOLO_5x5","PLATINUM","IV","f6g_Ybs8zVgMbhc4aRWp6Iv1yxy9kCfu7YS4muDTqkDMmpLz","Cool Poo Online ",18.0,62.0,30.0,false,false,true,false,,,,
"b1f10987-141b-45ba-b5dd-43b1891eec17","RANKED_SOLO_5x5","PLATINUM","IV","KQ03FG1sWiS7rjeNu5WSaBcVwCbtcwlHLYFmoPm4sYhchgHT","Frosty Pine",0.0,64.0,62.0,false,false,false,false,,,,
"67924b64-9090-4739-a1e7-fa679497ecec","RANKED_SOLO_5x5","PLATINUM","IV","z3s1i-A7BDMH4g0oNqzt9BCu4PrPfptGfuL-0hcqnrnQRTs2","sociablEE",1.0,4.0,6.0,false,false,false,false,,,,
"c98aea32-f2f6-4029-ab04-5b6bda8d9c62","RANKED_SOLO_5x5","PLATINUM","IV","wCO2vG6FBhAq57pWiQZVn-AOo2PSdO88QjQAVMQIn4ORqR8K","Nekomew",22.0,165.0,183.0,false,false,false,false,,,,
