/leagueId,/queueType,/tier,/rank,/summonerId,/summonerName,/leaguePoints,/wins,/losses,/veteran,/inactive,/freshBlood,/hotStreak,/miniSeries/target,/miniSeries/wins,/miniSeries/losses,/miniSeries/progress
"bc205ec1-8eb7-4722-92fe-48ebd9c47258","RANKED_SOLO_5x5","BRONZE","II","2CSKwqMC-eTbk2XaJuDADrcPWL6iwDLQUNQhHrFxX0RpnXpY","AliEghbal 1",100.0,41.0,45.0,false,false,false,false,2.0,1.0,0.0,"WNN"
"6b490104-e8f8-4f11-9a08-72f84ae2dd4e","RANKED_SOLO_5x5","BRONZE","II","7ytkVDpXYR7xyynoSxlvv5UJRvCvvIfrR3UcEGP33QqQr_Xd","KeusTv",62.0,9.0,6.0,false,false,false,false,,,,
"a52c1780-1c8e-4861-80e5-d0521548fe16","RANKED_SOLO_5x5","BRONZE","II","2Jmq2CbWpyaSFVVewrDT1GnR6dDFn-aHufuSw774i_1s0jS8","Dolan Garros",15.0,16.0,24.0,false,false,false,false,,,,
"41fb9e8b-2c38-4273-9770-923ea75a4b40","RANKED_SOLO_5x5","BRONZE","II","M6uiUvF6o6CBV35c9hZYFaB_NyED0SvbUQz1gqjz5ktmYMxR","pcmangin",79.0,27.0,16.0,false,false,false,false,,,,
"8d87cb0b-aa19-4b61-9962-faf9c7e910e0","RANKED_SOLO_5x5","BRONZE","II","9Aq_CIHdrvkq0an-j8mMlHYkNLM6nDzPOH1DSvduPNzcK0iB","Schminion",73.0,19.0,18.0,false,false,false,false,,,,
"65097b6f-1cc7-4e20-a639-faf90da542c0","RANKED_SOLO_5x5","BRONZE","II","4J2Dnq97VdG2n5aNE4SKz6NbI3tiwYv-RbOdsg1PauwE4ggx","Jackkkk",100.0,15.0,15.0,false,false,false,false,2.0,1.0,1.0,"LWN"
"1f991807-fcd2-425d-9452-7f4332fe3135","RANKED_SOLO_5x5","BRONZE","II","KGFO9haDM8cyotOzy3wLLULD1j-KiAOpoTJ8lJAF15Cuw_VC","TheCherub15",72.0,6.0,6.0,false,false,false,false,,,,
"3dd5c8b0-7fc3-4776-8a19-f930f6974f4c","RANKED_SOLO_5x5","BRONZE","II","8hdlcPeQZ5XQalZxsEtIr1MtuyX2eQahUk6jzqHvsLZ8zh9R","SkyCookie1337",100.0,18.0,15.0,false,false,false,false,2.0,1.0,1.0,"LWN"
"18a53f0c-cccd-4d4f-8510-4a2e1f0fd594","RANKED_SOLO_5x5","BRONZE","II","5BMHQBftkZyGafooourr5QFmblPAQcJNTyQXaebdUlyknANC","CrazyTree",57.0,4.0,9.0,false,false,false,false,,,,
"6a98c49d-d324-458c-a426-7f72e62e87ee","RANKED_SOLO_5x5","BRONZE","II","RBnrh2nVzwsnVI_aNw6mVxdyCCvn2fjtjIuUYrbgT_Dlh3TW","MuchW0wSuchSkill",66.0,21.0,18.0,false,false,false,false,,,,
"d656c80c-397f-4725-9222-f2f79366b703","RANKED_SOLO_5x5","BRONZE","II","rqZbmxBrJJMVS5tWNGdarnGUUAOymO1UJM3voN7jNMSgvf6U","ikazuN",0.0,17.0,15.0,false,false,false,false,,,,
"015407b4-4c79-45e5-a8a2-1f48f3ea03f6","RANKED_SOLO_5x5","BRONZE","II","fYpk-SSogeSL9ReuWrzn76NjGSlPH3yRyLD5SPW6Y5BV19Kk","Balester53",0.0,20.0,16.0,false,false,false,false,,,,
"2358b04a-193a-44c8-9931-fb0eb979910b","RANKED_SOLO_5x5","BRONZE","II","sQ9sL9xwxI4DFFKjpg3jARHS4GGEb4roHqmC3qNj3WZIZIRj","Marc888888",0.0,76.0,76.0,false,false,false,false,,,,
"7c4fd795-3a2b-4a52-a717-4ab8015790da","RANKED_SOLO_5x5","BRONZE","II","ekeg8kurOxuPVRtoqA5VfKryvxCzpy2M7RfkB7NXFYTf6DRZ","eetussa",44.0,22.0,6.0,false,false,false,false,,,,
"4f13993b-dae6-49b8-973c-585f6bf18dbc","RANKED_SOLO_5x5","BRONZE","II","lh4Icdqy9UKemTAz4WVO5YYaWu15LXL-bhtfdR9LBGBlONag","SpodarWoman",16.0,21.0,33.0,false,false,false,false,,,,
"6e55f787-88ab-4be2-b529-0de7cb515087","RANKED_SOLO_5x5","BRONZE","II","rqoHTRAOMmKB-JiHmZaLFE_BGdhmpIvpjHxzOYI1JSTcpfCh","redroiz",100.0,21.0,14.0,false,false,false,false,2.0,0.0,0.0,"NNN"
