/leagueId,/queueType,/tier,/rank,/summonerId,/summonerName,/leaguePoints,/wins,/losses,/veteran,/inactive,/freshBlood,/hotStreak,/miniSeries/target,/miniSeries/wins,/miniSeries/losses,/miniSeries/progress
"7f231856-fb57-4565-9894-776dc17254fd","RANKED_SOLO_5x5","GOLD","IV","lU4w9fEkNDQVcxdITk4YuBXgidlRQ8zIkEE7UASn9IDq5mRV","TopWillCarryYou",83.0,51.0,40.0,false,false,true,false,,,,
"3d016de4-1293-4fe4-8166-78f603c96d22","RANKED_SOLO_5x5","GOLD","IV","2KKIQjDoa7xOOH9G1axgo6qAOkxZq9TET34CLzAIzIozVuNn","bwhl",33.0,238.0,235.0,false,false,true,false,,,,
"07069c3a-7514-44cb-b7cb-bce75d58a888","RANKED_SOLO_5x5","GOLD","IV","3hosaI_ETNGlsTk1Hz_IsaDaPAVuSOxQEA38g8gLzV8CA9Rm","smd trashcan",48.0,164.0,162.0,false,false,false,false,,,,
"c519a832-7f22-4505-a225-8cfe3ada0fbb","RANKED_SOLO_5x5","GOLD","IV","tNFxyNuXRTnVFJbEkB4B6LzUs7K8jxfH47VRUo9ni7dVzpGH","Kagé Ø ôsoreru",20.0,54.0,55.0,false,false,true,false,,,,
"f80564c2-aaf3-4813-bb84-e88394c54dfa","RANKED_SOLO_5x5","GOLD","IV","IhDaFUA65NknnQU86F1sA5n4zHc6TCDXqcRknCN6NwXoWVcO","rivv",23.0,50.0,39.0,false,false,false,false,,,,
"e70d8615-dc74-4ece-a41e-d8b72e42bd45","RANKED_SOLO_5x5","GOLD","IV","iB85Sm4lp26vrPOvXVge4gPzGgGZa5bO3Z7ZpS4-vip4046j","The Essential",61.0,68.0,81.0,false,false,false,false,,,,
"af463d7c-7cb5-4943-bb5d-b44d2af9d8d2","RANKED_SOLO_5x5","GOLD","IV","P6tvRJeFK99psXCaVRz-E4EtVWodicdTzixPNuxW90oDl-7S","LordTeemo88",63.0,19.0,12.0,false,false,false,false,,,,
"d8ed697f-1e3e-449e-999e-959ca274e05c","RANKED_SOLO_5x5","GOLD","IV","2S28IE2jU8HS6E4Pg056JNSNFyErMk4T4iY2hC4LiEsLd6Nz","Perrelock",26.0,42.0,46.0,false,false,true,false,,,,
"64309117-4f94-4961-ab3d-588274b8cb11","RANKED_SOLO_5x5","GOLD","IV","zEkCRlVKSLt0tcOU3vA3hdhNyvOqYGzIxq7ylmPyurLxnkO1","Daungtter",48.0,89.0,89.0,false,false,false,false,,,,
"ec6a1e33-f1d6-4fff-8208-12fcbbebe83a","RANKED_SOLO_5x5","GOLD","IV","e9s-pS-5me90alZKkAhGMvfauK27Yz-EGN03ofCua9OkSkB0","ComradeShumo",100.0,75.0,80.0,false,false,false,false,2.0,1.0,1.0,"WLN"
