/leagueId,/queueType,/tier,/rank,/summonerId,/summonerName,/leaguePoints,/wins,/losses,/veteran,/inactive,/freshBlood,/hotStreak,/miniSeries/target,/miniSeries/wins,/miniSeries/losses,/miniSeries/progress
"b8ca457b-7930-47b1-a5c6-c556964592f5","RANKED_SOLO_5x5","IRON","IV","nP-QCc4o_EkpdRgt2cOTNquMnVSv-ZT52tZ8JWsGhIpA8-rm","Limonetty98",0.0,2.0,16.0,false,false,false,false,,,,
"e709101d-1947-45f2-8f2a-b2ba563c4f1e","RANKED_SOLO_5x5","IRON","IV","ImuSZaQfTiO7IZk8d1FMf159EWLdfclBJxycInkl6ma2LQXp","Moonlightvz",86.0,2.0,10.0,false,false,false,false,,,,
"0ea4b06f-b88a-41d9-bd7b-65f01bfe3dbc","RANKED_SOLO_5x5","IRON","IV","v2ONDeAWa4UO-eao8WHBKZLq1Ex0D69MdKLP1uYI-g2LRQdz","MagmaticWizardMA",0.0,1.0,15.0,false,false,false,false,,,,
"0b1fe686-1e9e-4dc1-9ac9-8e7cfcd0c8f0","RANKED_SOLO_5x5","IRON","IV","7hj9TOsiGdo_-H7w1PblVAiepvSTr16p7zMTsmbicfEeqBhe","HKPOLLOYNOOB",42.0,9.0,13.0,false,false,false,false,,,,
"2b2ee2c8-54a5-40db-9d2e-e7bb5bc1a2ca","RANKED_SOLO_5x5","IRON","IV","zfxuO4282LhfLzW0IXSTXkcOh6kWoPK-XlOpfzV_So82LBUN","GriGriLeChat",39.0,13.0,18.0,false,false,false,false,,,,
"a718086f-85bb-4120-9862-5cf7a81f5449","RANKED_SOLO_5x5","IRON","IV","b3e73E3mcFj2bYZq514RC3cyUPsckFyPm6uIKbF_HJuuWhkb","FearXus",62.0,79.0,98.0,false,false,false,true,,,,
"ec743f99-6af0-4a53-af07-d6ed913e6b36","RANKED_SOLO_5x5","IRON","IV","LWEU0AV2Oaaj3QaSaMtK9v-erwtSJe6-R688FIts_PiKRUpb","ryomadeltubo",51.0,4.0,12.0,false,false,false,false,,,,
"e2347b2e-2cbf-47e1-829f-ee61a585940d","RANKED_SOLO_5x5","IRON","IV","w19XGdiYIn7CLbwNnvQVsn5s-HYn_zAzIGLDsUd5sR-Auj8t","Pakka35",24.0,52.0,59.0,false,false,false,false,,,,
"b05d3f15-241b-42b2-b220-a84578ea6b79","RANKED_SOLO_5x5","IRON","IV","iv4B_icSHt2PjZcKMJr0EfvcSdNW8nEIsK4g0cjG-2DUEroW","semillero33",10.0,31.0,72.0,false,false,false,false,,,,
"928af8e0-4cea-491a-8e67-a1499aaf4296","RANKED_SOLO_5x5","IRON","IV","Slo9EwMtyRg5VEIPCrymzurLDVBoPLpz6aWw8Wc3zIWlic_o","babibeloume",45.0,5.0,16.0,false,false,false,false,,,,
"3f0c4c45-3c3d-4249-8766-1a5920eb6a54","RANKED_SOLO_5x5","IRON","IV","2EYJJXtJT_cwECAdSdbFxtTAgT6zim7roq5fkL8mpJLkAVkF","elpop144",15.0,9.0,24.0,false,false,false,false,,,,
"1bb9cb87-0510-4dd1-a4e8-93a481fa990a","RANKED_SOLO_5x5","IRON","IV","nyzyBuIneBKprAIXNnp5fZOQrTJSvYSZF0HtN29RhL7iMPrM","Relleno de Miga",0.0,0.0,39.0,false,false,false,false,,,,
"3607db62-e724-476f-acfd-4f1bba613d1e","RANKED_SOLO_5x5","IRON","IV","JoDzZl_nHVtGPKvMlRg9SlNxBdPRp-7drWwvPltNMCTcRBab","Psihoz",73.0,10.0,18.0,false,false,false,false,,,,
"55eacdf7-afa5-4baf-8053-dd9d0981b2b9","RANKED_SOLO_5x5","IRON","IV","B53jDCwBdi2023sEoXZagBW8EZjuLXx2ycJSIYgnsTqrR6Nj","yasuo087",79.0,21.0,24.0,false,false,false,false,,,,
"d9d17188-8bca-4f7c-83ee-08b7489933df","RANKED_SOLO_5x5","IRON","IV","tWGQp4ltIAh_lxt0xmCzjXmnAiMPlMSNhew-0eVMeLrSC5Vq","Miss4U",0.0,63.0,130.0,true,false,false,false,,,,
"cb8811b2-7c7b-4658-8d22-1440f40ee359","RANKED_SOLO_5x5","IRON","IV","5qxCVjz90h0IdHTj4auJl8spwxVhn7xBHyRkci0N14n0LZug","ZaKaRiYoS",10.0,49.0,87.0,false,false,false,false,,,,
"7f95a71c-dd37-480e-a926-5863ab21b392","RANKED_SOLO_5x5","IRON","IV","fgdJdCupHuSu8zANfJH3mxOW06pvwqycAx_Q6Fpz-NexqZkv","Cabuguas",95.0,2.0,8.0,false,false,false,false,,,,
"28888ce5-dea6-4628-a582-0ecd29f94914","RANKED_SOLO_5x5","IRON","IV","GdQmlQ7tmgCP-yEdagAgatieArpH2futvpxXtOWb5xoFBv7p","Alecyaw",50.0,1.0,11.0,false,false,true,false,,,,
"8eafa13c-171b-4cbd-87f3-46a41e2cd6c6","RANKED_SOLO_5x5","IRON","IV","XywnLzsyG7V6tPyeHEGg4L-avaZ-HpPChPRBRJeu-dOvE3az","Mabesa3",79.0,20.0,37.0,false,false,false,false,,,,
"00527119-49a1-45ca-ab09-be7d89fc6bf2","RANKED_SOLO_5x5","IRON","IV","AMCm8zmpVH7C13_v5LHrVqjEsrEGtQSD3M4uNrFs0QbIc2eV","Me7ni",11.0,38.0,64.0,false,false,false,false,,,,
"063fc3e3-9665-4e07-8997-bb0f785d5930","RANKED_SOLO_5x5","IRON","IV","e2aMIj9woGhsrtQ549K3QmtfnX2m04n7empd5KhbZv3jbFXV","clochette971",57.0,83.0,113.0,true,false,false,false,,,,
"310b5b2e-5acf-4cbe-9130-a01eeafd4f47","RANKED_SOLO_5x5","IRON","IV","Ed_L8hKRFp8DvEJ_DNQKGA4eDaOn_8dTHK9Znf-thDLI93cc","xFRST",25.0,10.0,18.0,false,false,false,false,,,,
"01281c35-f68e-47b3-be62-f8fae68a8ecb","RANKED_SOLO_5x5","IRON","IV","lgaSPncLSHj25v_0tVExUpxXU_4-ZCKfztF3xfUPvgH6OEN9","Capucherie",79.0,8.0,23.0,false,false,false,false,,,,
"623ba90f-52d7-4eb4-bb89-b1661d83ef67","RANKED_SOLO_5x5","IRON","IV","XizUcuNZvZ4amichjdyij5cXZc2ec4Do9FAXmQ3b0WF8K4KA","Kimimikiriki",33.0,26.0,38.0,false,false,false,false,,,,
"061d1947-4d49-41be-80ac-074b921e54b5","RANKED_SOLO_5x5","IRON","IV","bcdTV4gak7Wf7mywoaMCRsPGdku3uT_h5boZGllJ2x-KysMV","ZayKlem",42.0,2.0,10.0,false,false,false,false,,,,
