/leagueId,/queueType,/tier,/rank,/summonerId,/summonerName,/leaguePoints,/wins,/losses,/veteran,/inactive,/freshBlood,/hotStreak,/miniSeries/target,/miniSeries/wins,/miniSeries/losses,/miniSeries/progress
"334ee4ee-3b42-467d-9798-f3b1a871f1a4","RANKED_SOLO_5x5","PLATINUM","II","fw9aRjZlLhjRwPM9v4_sJdIb0W0HMObsW5dE7ZAsdu_sRr7W","Ukko1",72.0,13.0,20.0,false,false,false,false,,,,
"7e1625dd-fbfb-4cd4-a3ec-74c620ffc9d5","RANKED_SOLO_5x5","PLATINUM","II","bu_8WpzSQzJlNr9UpVn9KNXGO838R0B8hED6YExIj1UR7K7Z","Deadkíller",0.0,18.0,26.0,false,false,false,false,,,,
"cd31068b-fd0b-44c8-a355-a9dd7ce0b4ab","RANKED_SOLO_5x5","PLATINUM","II","FZ-q9-CIW_HBEN9-tJk_ipcuyRujMlkSIDx4rp5vpHn80fTj","Tokkzz",48.0,68.0,68.0,false,false,false,false,,,,
"88b8a988-43e8-4c36-862b-ef7c3f15955c","RANKED_SOLO_5x5","PLATINUM","II","OL5VbfHQcGxVWRsGP6UfmjFdXYwSYTx8o8WOzD4-GOoEtwq_","El chino cani",55.0,11.0,8.0,false,false,false,false,,,,
"400fc4cf-b683-46c4-8517-9053e6f0efba","RANKED_SOLO_5x5","PLATINUM","II","BX-Y98OryYrpY-ELz7AEcoQdsEqzSnLS8JjfYWsZwV052tr4","Pirat Drogowy",3.0,26.0,29.0,false,false,false,false,,,,
"4005f6c8-65af-416e-b9ce-4cec2cadfa43","RANKED_SOLO_5x5","PLATINUM","II","-GqZe8Wd5j7Uws6-AxXB2dXi6DqJka18jy2ZhyDQqLtMUV2K","Jørg",23.0,20.0,21.0,false,false,false,false,,,,
"02bb9acc-e171-49ce-a546-f1e288685f82","RANKED_SOLO_5x5","PLATINUM","II","c0wobEj9CnxZ7nXZAd8NyX2H7rrZvP6KBIUtmQiUxTlq6_4V","GOD TIER BJORN",13.0,12.0,24.0,false,false,true,false,,,,
"4eb75431-eeab-4898-923e-514c83c60397","RANKED_SOLO_5x5","PLATINUM","II","OrONSL6-zx5Sz5hGJ3bDOGyk4xiAUkbEwrBVbTnfLLcdF1YH","Yung Jamster",39.0,12.0,7.0,false,false,false,false,,,,
"68c2393f-7f24-46d8-959c-dd54ec77d0ce","RANKED_SOLO_5x5","PLATINUM","II","NqQNzZT1Jy4Uoa4fz_D_GN50yzuD-lmCe_uYAhzEjeCFwy6W","Cheerful Moq",75.0,107.0,92.0,false,false,false,false,,,,
"d2ba6b17-bd45-4640-b019-35966f9633f5","RANKED_SOLO_5x5","PLATINUM","II","8PyXdrvJwH05WvcWpks5ibZyQZglvAwVajF6urt0WkWdmS1L","Mortagh Uchiha",0.0,81.0,64.0,false,false,true,true,,,,
"488f0cb3-e775-4512-9111-23774f7f5f6b","RANKED_SOLO_5x5","PLATINUM","II","wURVLd_Rlxhwz8qn0XZ1bY5iUdIg2vZvkXwu9vj-33Csaa56","Thormaul",50.0,74.0,80.0,false,false,false,false,,,,
"4718d06b-4451-4b64-a32c-1b8ae0748f3a","RANKED_SOLO_5x5","PLATINUM","II","bdJACrCP5bx0Sa2WbV4BOpABmxU8vYYTm-zbxl4IeqJWBgZK","flyerbek v2",19.0,196.0,162.0,false,false,false,true,,,,
"a1b0f748-777e-4943-b65c-81bed8e1bddc","RANKED_SOLO_5x5","PLATINUM","II","zaph5X0i-IYEpNDhQ6M0zUtTOL5aQC5ZSNWpPjpWZHjEoqFb","EzPz NoUpsetti",57.0,17.0,12.0,false,false,false,false,,,,
"41aef14a-fdf3-494a-84bc-1c0a14378b14","RANKED_SOLO_5x5","PLATINUM","II","kG7n4qNXbpK971uRqf4FyQgW4KBlUImGTc9_au7JYPfuMlnG","Yugga",0.0,83.0,80.0,false,false,false,false,,,,
"c4e7a3ac-a136-4721-b0a5-1bcffe4dbd7a","RANKED_SOLO_5x5","PLATINUM","II","nw0Wv-hOCADh40P9stOpMEGNP_Upf5dPdGUjakjOSHyhA7C4","theKebabKid",0.0,18.0,23.0,false,false,false,false,,,,
"2e037335-ab8b-4d95-a007-13b280c5cc78","RANKED_SOLO_5x5","PLATINUM","II","-iWSFoUV8ZCBeeDpyo8cGYCD0xKnr83O-jhGfIjflYOmJ5kg","Ravagee",44.0,20.0,27.0,false,false,false,false,,,,
"6e4c9e24-6482-4244-9598-efbda7d45e3e","RANKED_SOLO_5x5","PLATINUM","II","O0EiqkPgqs60gz2k5p9v1Nz0B0e0DFuMYScDKepUO2EjbV_I","NA ooga booga",38.0,5.0,6.0,false,false,false,false,,,,
"41aef14a-fdf3-494a-84bc-1c0a14378b14","RANKED_SOLO_5x5","PLATINUM","II","pl8HtQM_kXfYpF-OQ40Uj1i-Be0i6eN0Ohv5F3vBxRK1jn6o","CatchRivenIfUCan",13.0,27.0,21.0,false,false,false,false,,,,
"0fa5b3e8-ff6a-42d2-9e94-f1c96ce4509e","RANKED_SOLO_5x5","PLATINUM","II","YBOImGKy4fkpCuUI4Z6WOPndDrhxv6_5UYnx7nsuHZKV9Fvn","HailFidgetSpiner",6.0,113.0,91.0,false,false,false,false,,,,
"df76c1e3-2361-4469-a4d1-3edbb088ad8a","RANKED_SOLO_5x5","PLATINUM","II","RPaQuEgHfhjSXUDGG-MYp1bjewAXkDKMGz0Qy2FfQxxX0RJn","xJ4P",65.0,174.0,158.0,false,false,false,false,,,,
"b9f649c8-5dce-469f-bd78-1d6c5bcbd3a7","RANKED_SOLO_5x5","PLATINUM","II","W_m0FLz5hIXXWHEgU8PGhw4yK970Np5Oed0TEKc5jgMwQPnb","Mematho",28.0,85.0,86.0,false,false,false,false,,,,
"e639f235-553b-4756-84dd-9b97f6363330","RANKED_SOLO_5x5","PLATINUM","II","MQ9WCf5DhleRvOVm5ij7HYrc1TWDihbr2MFtVkeEqJhgIzto","QIguaiDEzhongDAN",93.0,85.0,59.0,false,false,false,true,,,,
"403d571a-dba2-4a35-a152-beb0fe1dccb2","RANKED_SOLO_5x5","PLATINUM","II","6RaTGuNJXDYJfNUXRlgPbi-9jj8lCUFch6YjTkttWvIuhiih","casyy",18.0,75.0,65.0,false,false,false,false,,,,
"c78c5a62-3595-44e0-80ca-ed2090ea20c7","RANKED_SOLO_5x5","PLATINUM","II","ekQ347Iq6DYKJv2z4FAuEKdANFKnDzOvKIlgMUWG3dYBoYpQ","ζδζ Ω ζδζ",78.0,28.0,23.0,false,false,false,false,,,,
"830d76c3-324b-4d8d-b4b8-49a2b766e0d9","RANKED_SOLO_5x5","PLATINUM","II","k-VlCpbPOVqcV-nzX3aHKGKC9copMX1baiEMeNsnFwiR6qBb","HeyImTians",53.0,90.0,86.0,false,false,false,false,,,,
"ca0f43b8-5dbc-4ba3-abc8-1237ab75c280","RANKED_SOLO_5x5","PLATINUM","II","qknwRDU54J0sKVt7wgrs7Mwyscbo4KqPJpYyW_-abL1xWrXF","True HyPeR CarrY",39.0,24.0,28.0,false,false,false,false,,,,
