/leagueId,/queueType,/tier,/rank,/summonerId,/summonerName,/leaguePoints,/wins,/losses,/veteran,/inactive,/freshBlood,/hotStreak,/miniSeries/target,/miniSeries/wins,/miniSeries/losses,/miniSeries/progress
"a89f0f1f-f26b-42a2-9347-62196c40c1ad","RANKED_SOLO_5x5","SILVER","III","w7VaZRAZzb1SS_cv9EGxkbf7IwS6Jp76x65BLzLRMG55k4ci","SpreadYourWings",24.0,44.0,43.0,false,false,false,false,,,,
"8e33d991-9e69-487f-b3bf-06d2269bf4c6","RANKED_SOLO_5x5","SILVER","III","d99NX7iDnuhQSLMpBJ2juil7LKTbYgIcEItqJ47rpPsxVC3L","KatAK47",81.0,82.0,88.0,false,false,false,false,,,,
"84546a35-119e-418b-b1c4-1a3196363d25","RANKED_SOLO_5x5","SILVER","III","_foE7ErYvciJMXi7IAHHcdAAOX-jZjPvPG0h2GRmNn8EkptE","P3PINO MADURO",0.0,44.0,51.0,false,false,false,false,,,,
"f3ce40eb-2638-4e34-b381-b9e30f65c897","RANKED_SOLO_5x5","SILVER","III","bYRI7esGMtNALJ77_Qj5N3YUmJAaxUWZa7alKbFe34_p_FKH","kILLSNIPER13",72.0,97.0,93.0,false,false,false,false,,,,
"a7339631-d752-4432-8715-2f4e4f4b7b5b","RANKED_SOLO_5x5","SILVER","III","euDgBy_Elj7-m2EYkIHlYwHc6M627jU85BA8mFtBYRxArzqb","SrTardes",0.0,70.0,81.0,false,false,false,false,,,,
"fb1f6945-bf83-4cb4-8e2a-e72c3d6a57d5","RANKED_SOLO_5x5","SILVER","III","wHVnA5YKk8xrw4HhdgMvnnc1yrZPlVzz4HP47E0hXMNZzr-d","Acear",61.0,56.0,70.0,false,false,false,false,,,,
"164d7e4f-1516-46e7-8a1f-5705d5cdce4f","RANKED_SOLO_5x5","SILVER","III","RamMbfd61zWRdPhW0YMVxNAcrrgLdPo1e89Gkpt2QCKUFJWI","xXVanaugureXx",96.0,124.0,127.0,false,false,false,false,,,,
"3c1b1a1a-35b2-43b4-bcf1-b4c7fb11bbeb","RANKED_SOLO_5x5","SILVER","III","YE6PY30xgcBdQfMvZu02t4HzgrytrCLEddHdMK3FjxRni-l4","Nedgard2",100.0,84.0,87.0,false,false,false,false,2.0,1.0,0.0,"WNN"
"fbd633d8-6b30-41f5-8c15-c7a6c9fa2d31","RANKED_SOLO_5x5","SILVER","III","6Hyx5xb68sC-I-7UyVuXwn0dV9P8MQGiAmDEVAWnG7UYNXH4","D LAUGH EMOTE XD",63.0,13.0,4.0,false,false,false,false,,,,
"756bb9d6-080c-499f-8bb0-789aeb3668ce","RANKED_SOLO_5x5","SILVER","III","3vVxHJtcs-AxNocTMiHJKSU7UuG2Av02ljg3ClPTblUJlxNV","Samuel9160",7.0,58.0,67.0,false,false,false,false,,,,
"2b536511-e052-4512-8b63-d1bfb2a28006","RANKED_SOLO_5x5","SILVER","III","htzD63aChV0ub_-ckbuMICIsaAwPTzIV-V-mbLL7PJm-xvCc","Ivern n Rengar",0.0,15.0,14.0,false,false,false,false,,,,
"5f33e192-1a05-4005-b855-f97cac5b72be","RANKED_SOLO_5x5","SILVER","III","xF9eVbii5z3EL2tWf5ETLwWsty9N9YQoLNyz4smmn9ofckV3","CaptSugarbelly",28.0,15.0,29.0,false,false,false,false,,,,
"2487409a-b3fc-4fdf-9e50-61cc51073de4","RANKED_SOLO_5x5","SILVER","III","PXKsHaBd2sfjyzte5uPuIAjwApyq-DmiTpeS4k2tJNG1Cn3x","Emre Demirboga",63.0,97.0,85.0,false,false,false,false,,,,
"da8866ec-d42f-4b48-9173-0297551a58d4","RANKED_SOLO_5x5","SILVER","III","WY_5uMarxWe0zKCZKQuIegXXT7dxuIhBhM-8j8OmGGeOVSZ4","Khaalasio",11.0,11.0,14.0,false,false,false,false,,,,
"2ded9172-5797-4fae-abde-93d3523b1589","RANKED_SOLO_5x5","SILVER","III","VKq7kg869Y_J5HFBKYzjhIyL1FHmB4FQpG3RsmV2C0ceSSj-","Citron121",89.0,44.0,34.0,false,false,false,false,,,,
"e568fab2-003a-4d6e-852c-ebad5e7657ab","RANKED_SOLO_5x5","SILVER","III","M_D3bpXOZiNVK0Z7nPeSBRgXMQSIy9ETJdenOu85RiqWJoVI","KhileRedline",0.0,47.0,32.0,false,false,false,false,,,,
"0b31fca4-7494-44d6-978e-1c26a271cb67","RANKED_SOLO_5x5","SILVER","III","V8mn4QNEDoVZAW_xRKej6hre5SdwIg59qJbXaFkONkSa6xQM","OTP Ryze n Shine",52.0,15.0,13.0,false,false,false,false,,,,
"d60c09d8-cd3e-423b-9e39-09b6a0e6d799","RANKED_SOLO_5x5","SILVER","III","-S31nhxGDuJ6G7cyaEwsmd_LqxGAnYZjBD-IhImTBQE3hWG4","Cj Entus Epsylon",51.0,12.0,8.0,false,false,false,false,,,,
"9fb3c639-8a7c-4f4b-b56f-5a731112666e","RANKED_SOLO_5x5","SILVER","III","gGym_pgQuedwewE3a8K3cEH2caFSrR9m7n48DXommiul-nEa","Fashers",0.0,29.0,24.0,false,false,false,false,,,,
"3de4f9f9-7da2-4882-9741-7422aed0c389","RANKED_SOLO_5x5","SILVER","III","kKIPS5WcuQkZ0q5XkoYRV6TzhkdzhKyW8UOM-R06Cn-dAYsu","DER C0CKWOLF",3.0,44.0,51.0,false,false,false,false,,,,
"51d83a90-7967-4f01-9673-5d2ec47db215","RANKED_SOLO_5x5","SILVER","III","a8oViIsf-7zk-gCdrWHcJCtSvSjbzJ8f6m37813kMlOeJiEQ","Engineer Erwin",79.0,12.0,13.0,false,false,false,false,,,,
"e9d473d3-eded-427d-936a-e872333333c3","RANKED_SOLO_5x5","SILVER","III","NxQKlTbM5SAqf-wIPi4yAGxvBvSYAhzPPhCRVcktvSud56vq","MasukiAKatana",0.0,16.0,25.0,false,false,false,false,,,,
"51fa4728-3bb8-431c-bd6d-b6c8431de3e0","RANKED_SOLO_5x5","SILVER","III","u_7Fb3aYrx4mklTjUGZtNmweiN3eTqF5vJ-6NANXn35J-w7H","Nal3xXX",72.0,45.0,61.0,false,false,false,false,,,,
"86065917-fd12-4d1b-94df-c59b55c6b539","RANKED_SOLO_5x5","SILVER","III","iYYFmP-7SOhpDaHgIzCEtSMxqNzELTADvJIHI3qx78wplmM6","Poori44",100.0,44.0,49.0,false,false,false,true,2.0,0.0,0.0,"NNN"
"cbc8f8b0-54cb-457d-bfe8-52d3fd62ce85","RANKED_SOLO_5x5","SILVER","III","fpsYQVf8ufIEE4QR0lIEfKIVHwLRtjLOlHlA56pai_nbmJDM","vortex09",98.0,57.0,57.0,false,false,false,false,,,,
"2d0b91dc-9551-4ebd-b0c7-7a30d51803d8","RANKED_SOLO_5x5","SILVER","III","vXKw--8gBhXKoyAQRfV0bNIguN4CikoaYgEYBiGa5UbkGh9U","HMC Yassuo",60.0,32.0,30.0,false,false,false,true,,,,
"95f958ee-f03a-4ce7-91d3-9f1fbf532b5b","RANKED_SOLO_5x5","SILVER","III","0Jw-4i2kITWGM3XW2N82-bV49tvWYQonrDJOHq8Hc3pTEPKc","noblade908",19.0,62.0,48.0,false,false,false,false,,,,
"893f7f5e-21f2-483c-a3d1-741fe48a7dc3","RANKED_SOLO_5x5","SILVER","III","2KCQ3s_NwQ1BUsUf5UUSAO5y7WtyTK0riB7yMB5Zl666eTRf","Wàpp0",26.0,12.0,7.0,false,false,true,false,,,,
"2ad59683-b7af-4af4-acad-b622ee366eca","RANKED_SOLO_5x5","SILVER","III","f2QzfWXyGYQhbF25D0XKwZBkFKlmhY-K16xhOr6l1onVYvSq","OmegaHearts",95.0,120.0,116.0,false,false,false,true,,,,
