/leagueId,/queueType,/tier,/rank,/summonerId,/summonerName,/leaguePoints,/wins,/losses,/veteran,/inactive,/freshBlood,/hotStreak,/miniSeries/target,/miniSeries/wins,/miniSeries/losses,/miniSeries/progress
"516d6ab3-49a1-4170-899b-3e71569ba3d4","RANKED_SOLO_5x5","BRONZE","III","WBu7QswFTXpUlEAy8uhQ479xRgjT1xAAOHR8JCKfBqbuDYf3"," LiKe R0cK StaR ",56.0,159.0,177.0,false,false,false,false,,,,
"5f836856-d500-4980-838e-72b067954221","RANKED_SOLO_5x5","BRONZE","III","v8CNSlZtCkLQhgvjVC3_Hw29fWbam3tscwx28gIEGSd_uOXg","jaialcesc",73.0,37.0,35.0,false,false,false,false,,,,
"a1a96e50-5822-42e5-b665-ea3192146f20","RANKED_SOLO_5x5","BRONZE","III","4jFItj0uJLolufHzsZIhjbrRl9Ay5V0_hIp2RpJFNY_HQnVl","SkyrexIsou",95.0,9.0,2.0,false,false,false,false,,,,
"aa6f93cf-6f07-4668-8a17-2594bffb4591","RANKED_SOLO_5x5","BRONZE","III","MlerHHskgGhfnMJ5A9JPSrTQqJghLBUJx_vstgBOApptlXEh","Enneas0",0.0,20.0,29.0,false,false,false,false,,,,
"84615b1a-9586-4dd5-9d24-527e3dd70c11","RANKED_SOLO_5x5","BRONZE","III","XZgkyFlGs8LaoAj6_V6lYkVXhwbbeqBWIP8UpaBbtIY4qcXR","BZRK5",46.0,19.0,17.0,false,false,false,false,,,,
"d1b8d39d-383d-4c6c-b77a-0f0219d83625","RANKED_SOLO_5x5","BRONZE","III","q-NaHMm5F0CXxZTYxFw9oQoKpCGw0pP7w5BsGpGVBzIxX-1y","Dejà vu",74.0,7.0,7.0,false,false,false,false,,,,
"3cec8735-7d17-4fbf-b4bf-59fb4b7bbffd","RANKED_SOLO_5x5","BRONZE","III","L6F2t0uZuIe8IXvVY5u_drXsFOzM8sVw-IepyP1ED9NJSk5C","Cragblade",22.0,10.0,12.0,false,false,false,false,,,,
"1934bea4-8e9f-4fd3-888b-6a5ceec99671","RANKED_SOLO_5x5","BRONZE","III","vF2XBaxGMj4vbW4NTf1k6a4st4Ajo6F2ciWhuPJ0bVeAmW6p","Big Fat Turret 2",48.0,8.0,2.0,false,false,false,true,,,,
"b2316785-73c0-4820-816d-2a803e9c26e7","RANKED_SOLO_5x5","BRONZE","III","PlpDXSOjE1GcEZB48GxyMGh3JLrh0X9Rk8bH1cAc2zFIgcV3","bimba moΙesta",53.0,7.0,10.0,false,false,false,false,,,,
"2ccf793f-c5b7-4349-b579-ecbb7cf584d5","RANKED_SOLO_5x5","BRONZE","III","RU1_ho9uZb34Egcsbw2V7mDBRpaBbbtQY0CPs7tLNRbUISKC","TheAbsoluteChaos",92.0,5.0,5.0,false,false,false,false,,,,
"9a1095b6-3d88-4f57-aedb-0a1b02092583","RANKED_SOLO_5x5","BRONZE","III","AU46qYkTzZICB83B1OAbM1Az32wQ-TojdAcm15YWRy0z7hsw","Harpyja",39.0,65.0,63.0,false,false,false,false,,,,
"e67aa73d-a2f3-4548-8ab5-4bc5ea878e4b","RANKED_SOLO_5x5","BRONZE","III","lNbcMK417wzsZw68axfII7eNoXjg9tnboNz4velPm20pjGWO","Cokonut21",0.0,7.0,15.0,false,false,false,false,,,,
"e036581a-f3ce-4fe6-a89c-5c770ead9695","RANKED_SOLO_5x5","BRONZE","III","7w1xZ6AC8FW0EAFrBg0xtjX231hGphVBqZAZ5yvfDJWCJ6EF","floocoon",50.0,5.0,5.0,false,false,false,false,,,,
"ef5698d6-e99e-438d-a5f8-14f0e6db9c34","RANKED_SOLO_5x5","BRONZE","III","aS4fGZfyyvsJiqu5n-15O-CLUKVX9Pd3_28t6igmMyvI42wt","xTallahassee ",0.0,21.0,22.0,false,false,false,false,,,,
"973be372-a730-4e8f-a8c2-3cd01050dada","RANKED_SOLO_5x5","BRONZE","III","mfCCSMtFdfxxudDsnoir2PhC_lLblwH_AVBHUVMrkLcv5C0U","IIllIllIIIlllIl",0.0,38.0,39.0,false,false,false,false,,,,
"ab1e1073-56c3-4ea0-8ea5-462cc4442727","RANKED_SOLO_5x5","BRONZE","III","KEa3ZxR7X-HZTmON1ewM832gf31wXhHGTxazK5e2fJoa1Icn","Il buon Logio",12.0,23.0,16.0,false,false,false,false,,,,
"2898ace4-834c-43b2-b0dc-a9e5f79c2007","RANKED_SOLO_5x5","BRONZE","III","jVFbGaAvxW-8JcY4GEY36LMS97D1ubaATmTmpr3ouou4FlLc","S1lverWolf",36.0,14.0,10.0,false,false,false,false,,,,
"4be4d21d-3cd3-4db3-bd9e-fcecb2a00c89","RANKED_SOLO_5x5","BRONZE","III","XyhzvHek5YGEhTu96-wbzVE6AZwqkn-lZZV7UW3eIZSqcfbc","b1enchenfr5Ser",100.0,16.0,17.0,false,false,false,false,2.0,1.0,0.0,"WNN"
"cc2feff2-4131-48f8-82b9-cd0350c6426a","RANKED_SOLO_5x5","BRONZE","III","RyfKUwErCLSrSS2WuAGcE8QnBpb8a2y0wO5560DP2f31zopK","TrooperX",55.0,24.0,25.0,false,false,false,false,,,,
"c2963a33-b59d-4b79-af80-620d8ed049d4","RANKED_SOLO_5x5","BRONZE","III","czS1jYZmkG1Y4iOFQEidMwT3K7AQYS_dhS4caTPPcAvaylls","4TheMadFox",73.0,53.0,66.0,false,false,false,false,,,,
"0f527293-cdaa-4cef-9953-9eb20ff04c7a","RANKED_SOLO_5x5","BRONZE","III","yqLf46ZZU4a2AAMCLS9ePbpaChA5X7iN0lcXZHS3E5jhbsda","L0rdLeo",78.0,28.0,46.0,false,false,false,false,,,,
"1f68aa39-cf70-4d52-b592-bbd0ae4da5a8","RANKED_SOLO_5x5","BRONZE","III","FlpciT5P2zQ1BNsel8YsxdGz64o4EIUQGldlomIJHel-6j3m","SoullessPickle",25.0,24.0,21.0,false,false,false,false,,,,
"76ac3c89-49ef-4e18-a80d-578793e26ab3","RANKED_SOLO_5x5","BRONZE","III","aMajiNMDv6cUbO1JrAeN8CCltmV6DmhM7Bz6-B_8az2CP_-U","carloarmato1",13.0,20.0,19.0,false,false,false,false,,,,
"7b30f12d-44da-47c2-82ca-2b3981e7c38b","RANKED_SOLO_5x5","BRONZE","III","mu-Sxix_d5jaAabW3hTPtg5ZoYkxD9lUUBGM_nNa5FYRv9BF","Nanaoo",73.0,43.0,37.0,false,false,false,false,,,,
"c7c34448-444e-4eb4-8d13-41ed96aa077e","RANKED_SOLO_5x5","BRONZE","III","xh0xHqS6XHVGMDLcOj2GWCDzGBUsw5vFBTHITYvwrZqmvGjl","Snootique",76.0,39.0,45.0,false,false,false,false,,,,
